,Factor1,Factor2,Factor3,Factor4,Factor5,Factor6,Factor7,Factor8,Factor9,Factor10,Factor11,Factor12,Factor13
circ_chr20_45815541_45815913_UBE2C,-0.01994668489890071,0.004209465500406575,0.04771560323763425,0.16082636230681852,0.03634667401363076,0.04663419276479896,0.05052559635428543,0.004852096957989772,-0.22381305563742696,0.002438820049407146,-0.06883009680504436,-0.02638073662847573,0.04420004174828209
circ_chr20_45902267_45902604_PLTP,0.0015017363609117554,0.02054352821975369,0.030785691444275,-0.002071102031696244,0.08327532284916683,0.011664697167983249,-0.004990225956327863,-0.004477465396376067,-0.05230728093572649,0.00297753923608534,0.010886431072554707,-0.00349222124777374,0.004406073596243058
circ_chr20_47246008_47246517_ZMYND8,0.03111300910622103,-0.020665824602718,0.00908459779726237,-0.01364160666566395,0.037399594845559686,0.002460045726694698,0.006997682299587625,-0.0047445743828594365,-0.03830621736989664,-0.0036728146132149375,-0.0024182868213413074,-6.453921014118544e-05,-0.005675482860751004
circ_chr20_47262288_47276795_ZMYND8,-0.019029048946083107,0.014978946188840417,-0.09943815464657807,-0.010214342683421735,0.0038355273775621426,0.02814801513845538,-0.01847056682027422,0.025642085952837065,-0.11825942409039897,-0.0044846178506415865,-0.0010424001649716017,0.016232595679409014,-0.0030655201228853416
circ_chr20_47262288_47283648_ZMYND8,-0.02627590259066398,0.07110716531123291,-0.02108702389204851,-0.05685668044086056,-0.012346011030224516,-0.024110607926194873,-0.018197027219371206,-0.0071913733045048936,-0.051854021815962124,-0.04882326586050339,0.0017796595805693084,-0.015491777231990756,0.0464321507191309
circ_chr20_47276314_47287284_ZMYND8,-0.002196590121599774,0.0004654274329199399,-0.034413206727270364,0.007427401208168622,0.0165753263047968,0.053202675627216145,0.0025304108283178217,0.09679430089782715,-0.060868660175286436,0.0024922681247117723,0.015157378839863562,-0.015280287510346985,-0.009944886380176408
circ_chr20_47623911_47633636_NCOA3,-0.004698821911656926,0.055851043324507216,-0.02057689884424759,-0.03086250750302417,0.006104871708674404,0.015565928751964999,0.016687742316168083,0.009752423262592522,-0.11181882144009475,0.017650002889185043,0.00951866778720274,0.021295714297961545,0.02297377469226125
circ_chr20_47736703_47757463_SULF2,-0.02057286343336283,0.011620952056380196,0.024817814620516968,-0.05458149389704194,0.01086064940849281,-0.0030697383146459914,-0.015570952489663262,0.029246948382714896,0.04522834579869331,0.017133429061565827,0.013462616449763503,-0.09342810724718839,-0.018702491067283063
circ_chr20_48690947_48692790_PREX1,0.0449137168179349,-0.007454606968503872,0.029941466672896676,0.2436215163152003,0.015975839313444727,0.013253248897105973,0.0007402740208196097,-0.008351646484985348,-0.23408696308116808,0.007389440440799435,-0.019239243617106175,0.012009420848517539,0.003183590218887469
circ_chr20_48941199_48953790_ARFGEF2,0.02685864449208326,-0.008806218976135205,0.006199030023544602,0.012033755895077693,-0.00038544823492538523,-0.003469427945284289,0.018673645232377415,-0.009943205831759533,-0.021232153342105684,0.0016463528873469691,-0.007251472822211041,-0.009097864227628883,0.01677150795567004
circ_chr20_48953556_48963898_ARFGEF2,0.0006905309605569654,-0.020974715097551867,-0.09029076832426236,0.024366408861913106,0.03191626858098946,-0.02454767416363776,-0.025630441531788097,-0.04438279221686846,-0.2934783843079615,0.014601705532393589,-0.0008086203499640248,-0.04494999817151354,-0.020573167152175137
circ_chr20_49639678_49640665_B4GALT5,0.007499307297703459,-0.007911155346067013,-0.008931249543970007,-0.005758653288553228,-0.027964581352675544,-0.003589990319719354,-0.009012813698697034,-0.030544907207225757,-0.023545549300611746,0.002325041922463172,-0.01891208015096284,-0.012241960775293593,0.01820292978008265
circ_chr20_51674153_51690819_ATP9A,-0.012568178900582387,-0.03031836296233012,-0.1713733526269073,-0.05272350749682272,0.05368261271004726,0.036554430191815625,-0.0032739431247716046,-0.03361781179198051,-0.571902247220221,0.09362771437928277,-0.0363908509678179,0.013489275347606394,-0.003016859154305218
circ_chr20_51712966_51729978_ATP9A,-0.049201850920794495,-0.017566047498465253,-0.0332814458026095,0.00604560517450347,0.05030137418862295,0.0426893588378908,-0.026602737149994206,-0.008337468729037357,-0.11387606171454795,0.010633419848851137,-0.016044723834991576,-0.06332896339538177,0.010440823870052887
circ_chr20_5176648_5178956_CDS2,0.007107087189885426,0.007776221513285182,0.03291754692717132,0.003873673499461768,-0.009061121108380638,0.002797526323616013,-0.0126196686447969,-0.010576290285408393,-0.007177884503139693,-0.006507367252999241,0.0005967326955618486,0.016062739523986295,-0.019482215319466558
circ_chr20_53253499_53256444_TSHZ2,0.007858117607541891,0.03882356768805562,-0.007381665359381477,-0.01646881766419799,0.0007932890005768272,-0.00466589678680875,-0.006910039416781141,-0.006061593311552035,-0.12310916914505594,-0.015932929638727868,-7.207478390762985e-05,-0.0013746914123944855,0.005551432949013043
circ_chr20_53253499_53256571_TSHZ2,0.0423217589954907,0.014748695935006186,-0.16547872123313703,-0.0038323461305679162,0.029310526219927777,0.008116474324799356,0.01037056215129084,0.014804458546270485,0.0037838502379738863,-0.029445226889389924,-0.01241913450180292,-0.00796790796102468,-0.008757030197271235
circ_chr20_54157169_54171670_CYP24A1,-0.05652083460176219,0.06419879081345123,0.02270061910523508,-0.0029611402477268526,0.024328476023858094,0.07602758367210748,0.1259808352973499,0.027998192581610563,-0.0021556311042778345,0.04580106431607799,-0.022765960360774603,-0.018195097114369375,0.10448445675942267
circ_chr20_56365087_56365262_FAM210B,0.000858729064152917,-0.05579826031170041,0.03797001380910138,-0.029459299878799357,-0.015959128381971326,-0.023956661754306052,-0.030811392461058143,-0.011349909629495409,-0.02833257845427108,-0.013207151161024541,0.004640381022034448,0.015698167331932213,0.012239954797328022
circ_chr20_58438945_58441083_VAPB,0.03795899139332366,0.03717529965884204,-0.011497774669028862,-0.08803483366275117,0.0038192964974015785,0.02343930163746,0.1048556631883217,-0.014379297736904523,-0.3786249188757403,0.027705650343930164,0.011099736647442687,-0.029949160771856758,0.0171402636580419
circ_chr20_62139075_62140944_PSMA7,0.020575317367951908,0.008822308469137978,0.05332399839483203,-0.04017024962181625,0.10838101128881537,-0.015543671400665924,0.03157242524416657,-0.06826074091609038,-0.686964836342964,-0.009588951696018075,-0.03418343328841055,0.028670976413079193,-0.0027102994619810994
circ_chr20_62660412_62661175_SLCO4A1,-0.13162062382292383,-0.0047297183072333845,0.051506620177027805,0.1481189511169419,0.11611917195663107,-0.4556650264429652,0.25155017945134056,0.40168132650495897,-0.17799855297113287,0.01943709802732079,-0.1503911082192534,0.22831382531995642,-0.04663797464746842
circ_chr20_63775678_63790790_ZBTB46,0.037592065256397904,-0.013170671192538676,-0.024599687324853545,-0.005875802089187276,0.21573239493245192,-0.0010598215583913898,0.048586379818064775,0.021100635498156484,-0.3167512971658356,0.003297545876424288,0.04084521369811891,0.02190560937713695,-0.019563896209844965
circ_chr21_15014344_15043574_NRIP1,0.061341795331437854,0.004362822683927344,-0.11907066524389248,-0.05748790301708808,0.0868372864474982,-0.008982651031287219,0.08335439455450677,0.0017664300569533084,-0.4047047471525323,-0.004809236906490961,0.03587104799768957,0.05337413626074405,-0.00968073448557946
circ_chr21_15762891_15766141_USP25,0.1723563199711789,0.004165934274261378,-0.015779933648159827,0.026630114919901776,0.03755839631205069,-0.07576485607402735,-0.0030445016111672577,-0.008652222351040892,-0.5491284747737271,-0.004307220743904889,0.02273398885912801,0.052525131056370404,-0.015071204872445843
circ_chr21_15833348_15842540_USP25,0.0035320272455151543,0.013050396862680566,-0.04774262177563572,-0.0119200380068795,-0.030303980697691912,-0.00639039253277062,0.012617230814939413,-0.039502018727757916,-0.008521810752539249,0.04447955428121728,-0.02984265416442252,0.03770493227389061,0.03795833941039422
circ_chr21_29321221_29329693_BACH1,0.04304398690930393,0.006753282958869146,-0.0112166099901233,-0.36033972124054625,0.04553815376585465,-0.03294567448028233,0.075165642327737,0.0034663755693569694,-0.3497439126054505,-0.041914216590232,0.01718439222762189,0.03952977149911698,-0.009001252611096
circ_chr21_29326059_29329693_BACH1,0.003820054773886832,0.047411392478473625,-0.05271185055923927,-0.018761955490794013,-0.056876275477620995,0.0019301384608046783,0.05713318796882045,-0.07386404509627346,-0.07468076780580997,0.029642600686568172,-0.03508860873819388,0.0315081368020077,0.0053554056342252675
circ_chr21_33765875_33767828_ITSN1,-0.018286281889698122,0.007835276476947192,-0.12836977070846728,-0.004898075842079983,0.0009213163624133535,-0.00887190858102118,0.025436776288908586,-0.06448370323305881,0.025155734915510118,-0.020904090297843105,-0.044075134257638676,0.09955251140064407,0.0036961297300452307
circ_chr21_34834410_34859578_RUNX1,-0.015587916085278198,0.22499294607890447,0.006944618445232035,-0.01574293750977955,0.008140278850812982,0.03543858734162653,0.052825196222628726,-0.009971147227067472,-0.02922708330574038,0.0011453440041429858,0.012431098552211571,0.10294369100863912,0.02667450407189332
circ_chr21_36247517_36248568_DOP1B,0.011209582265753389,0.004164389384934031,-0.00321163139302348,0.024971643869077544,-0.009873966605098487,-0.03578599436328291,-0.07396581291444897,-0.05794994464741972,-0.783967512256413,0.036443785153531055,0.03373758660786198,0.17907842917158462,0.008309693124245772
circ_chr21_36247517_36251284_DOP1B,0.04139278065483302,0.012812741322153685,-0.01694515110545609,0.03281422464433722,-0.017908262429262065,0.00558090688150531,0.012193818299532375,0.004514477711278594,0.010491184837222365,-0.0015316321665058495,0.00558500174763242,-0.014650877796301316,-0.022978795303436904
circ_chr21_36338779_36344707_MORC3,0.1674198077615865,0.039859073506552434,0.006576440954914861,0.023885775873356798,0.20005216921243626,-0.013162745670965923,-0.01966177956388005,-0.07481038663248095,-0.5071710445628186,0.03880860271636886,-0.015462508455053668,0.09080294436390257,-0.033604362699034704
circ_chr21_36338779_36364259_MORC3,0.0024388089109999914,0.012161622471899997,0.0028102818886831336,0.15596650768235573,-0.03915429100450717,0.018067225807346123,0.015116087096563993,0.023278979838119343,-0.05857083287485907,0.04380206299138821,0.018680169090644388,-0.052990816285138666,0.011367007347501075
circ_chr21_36362183_36364259_MORC3,0.016602274234022718,0.03198721475585522,-0.019196275816928777,0.2649142113282378,-0.0675509767032851,0.016576817085457548,0.0423098621837682,0.021611550502902775,-0.10651204923482943,0.004339994296649415,0.01760654246618312,-0.030085246332940945,0.0031955468204296687
circ_chr21_37108392_37129063_TTC3,0.007504523233338777,-0.028807565487248103,-0.0106072070507927,-0.0019065738908981746,-0.016091790360303636,0.010306265408766764,0.008663643431984365,0.0033734278768794397,-0.14593772765315935,0.009079123818615736,0.004329501572198123,0.022229168938038862,-0.006502696129692309
circ_chr21_37108392_37147603_TTC3,-0.0036524112686078885,0.0002901688529199418,-0.009919511267804146,-0.015983187959755875,-0.016925015590933252,-0.017932984333354548,0.0215302476843265,-0.003012581445874616,0.020658775294261664,0.005834922231860247,0.00827373074468134,0.06868552489801767,-0.009362676951052041
circ_chr21_37420299_37472880_DYRK1A,0.11033947752292121,-0.0017503754125984133,0.00038186994176665735,0.02103681995228473,0.029267443566818818,0.01889614168069802,0.04485320615790084,-0.004105878631461663,-0.39177899937875904,-0.01455811486427262,0.0097447208090866,0.10216236512568669,0.01904333977391448
circ_chr21_39206108_39212707_BRWD1,0.1464122830787264,0.013307931677279778,-0.15043246210959457,-0.012365842130718,0.006335167569814712,0.038095713112371865,0.03851774828021183,-0.04527581678354005,-0.4371297719670347,0.04136912922552277,-0.022506476198177288,0.17241843265881093,-0.006227505926028478
circ_chr21_39206108_39229436_BRWD1,-0.018286281889698122,0.007835276476947192,-0.12836977070846728,-0.004898075842079983,0.0009213163624133535,-0.00887190858102118,0.025436776288908586,-0.06448370323305881,0.025155734915510118,-0.020904090297843105,-0.044075134257638676,0.09955251140064407,0.0036961297300452307
circ_chr21_39218152_39218660_BRWD1,0.02685864449208326,-0.008806218976135205,0.006199030023544602,0.012033755895077693,-0.00038544823492538523,-0.003469427945284289,0.018673645232377415,-0.009943205831759533,-0.021232153342105684,0.0016463528873469691,-0.007251472822211041,-0.009097864227628883,0.01677150795567004
circ_chr21_39224408_39229436_BRWD1,0.02176406603851956,0.0054097029384403295,6.881490679906523e-05,0.02904466977808344,0.056694925678730725,0.012289624826545165,0.01734431142493481,-0.0052065787902777945,-0.009608210222143695,-0.011750915622825302,0.0004770621242136798,-0.0071817119798024,-0.01930433881826479
circ_chr21_39228500_39229436_BRWD1,0.08870510030482481,8.430961803837582e-05,-0.041575821719204875,0.028177467319965233,-0.033671042561242474,0.014065725936588521,0.018131066087222304,0.0007806603057997709,-0.20301484189548719,0.026625126808177142,0.013993534528136068,0.004420777820627599,0.000608430825340714
circ_chr21_41226266_41257326_BACE2,-0.018616560940615624,-0.052344428369985464,-0.030754435316100334,-0.039561743412685924,0.04543088828159313,0.03442998808694874,-0.016203680222693823,-0.0015942612739386804,-0.12963133924509238,-0.013658767251708932,-0.009225779714395225,0.06671869807543465,0.011827018981564269
circ_chr21_41237513_41257326_BACE2,-0.051465984746758224,-0.021672259155981394,-0.09813578274700625,-0.0009012103664112609,-0.017273189638593752,0.03415065241879371,-0.008796596422783416,0.012511088202016662,-0.04858460563638764,-0.002158964193855648,-0.06404054934858759,0.03873228705858715,-0.02538424778485725
circ_chr21_43746079_43749080_PDXK,-0.0038859209643408435,-0.00511308511787907,-0.014061170763950954,-0.020322095759470908,0.024874015424643965,0.0071515770010690035,0.00926460646862922,0.007847152177658271,-0.23589383348704085,-0.0032623061723408143,-0.007626803540672868,0.01661010962043654,0.019903992356429197
circ_chr21_44855210_44861271_PTTG1IP,0.008502043336706368,0.059658891067592916,-0.03751914465476905,-0.03850173101358382,0.05148145467484459,-0.0399160916498243,0.018701983316572347,-0.03249716842587231,-0.5904451046186321,0.03507580770811989,0.004789579323334177,-0.01460848974653715,-0.011189961441617956
circ_chr21_45128402_45134832_ADARB1,0.10958245231442375,0.002068893132902658,0.029471554688092146,0.26441045573344374,0.04414821746703649,0.007189122135981302,0.02753762064356447,-0.004911675258265909,-0.26424372846181354,-0.032119802017710725,-0.0014524139216687605,0.043269846226297384,0.026217802884796575
circ_chr21_46349012_46349820_PCNT,0.0644297234744116,-0.0007629833928625838,-0.02915780802470994,-0.007197642582584822,-0.0562818931869598,-0.01445200678470314,-0.006156692698449609,-0.002308316680885391,-0.3172149063028894,-0.005826802140882135,-0.03144706456342988,0.015224971214731632,0.015327359164359542
circ_chr21_46643535_46644488_PRMT2,0.0031213084530363963,0.014518782029764936,-0.027052897182337526,-0.01684429323333351,-0.020892911452582305,-0.01593984078275525,-0.009235961536069884,-0.001882409948813448,-0.00020836762893140036,0.030398531788013838,0.005845223378340794,0.10376731553801989,-0.01958589431523575
circ_chr22_16637040_16638740_TPTEP1,0.013526320286801917,0.04167785348062798,-0.08969949231248776,-0.07287024708707525,-0.09279195082157579,-0.002955738851785293,0.025959323036739135,-0.03162542332161148,-0.04723071671570512,0.0017548166379820907,-0.004874636875410799,0.024953653979477575,0.0052839630013967465
circ_chr22_20933779_20934244_CRKL,0.009722672026759156,-0.0023623028609006747,-0.016967596023244914,-0.04408077371444217,0.12936379629382505,0.010745624243863737,-0.0030273200940283502,0.0039550912699961955,-0.7320197112329428,0.057244474790121146,0.01635754708458085,0.03301636424022022,0.005635463444724767
circ_chr22_21799012_21807846_MAPK1,0.006631065974918253,0.03644402431863927,0.005998151760512344,0.017683995844292862,0.0051721659732654815,0.006551942163216771,0.008375407241005472,0.0030705757594107117,-0.16587701167335828,-0.003411811297105856,0.004547880337671913,-0.0160710446220393,0.007067150361650492
circ_chr22_21805850_21807846_MAPK1,0.0038446521843826654,0.005164120868902121,0.011705046027946713,0.052598278882010616,0.0057281114964910385,0.011093436793722017,-0.009364080693174102,0.0005027433888341724,-0.3593897791339485,-0.01312713449822383,-0.09851897948994286,-0.013804265899009615,0.013020627796556954
circ_chr22_24302195_24313466_SPECC1L-ADORA2A,0.08660697659831831,0.039301175538070436,0.0010129232704905373,0.002912645445208093,0.027679000912804178,-0.002783926806311948,0.0016103480049786492,0.02611904878542528,-0.2612977200872171,-0.015383832285604413,0.02918548889734897,-0.019254232892412414,0.018660003753168522
circ_chr22_24365476_24369320_SPECC1L-ADORA2A,0.007107087189885427,0.007776221513285182,0.03291754692717132,0.0038736734994617695,-0.009061121108380638,0.0027975263236160136,-0.012619668644796906,-0.010576290285408393,-0.007177884503139698,-0.006507367252999241,0.0005967326955618486,0.0160627395239863,-0.019482215319466565
circ_chr22_25663630_25674528_GRK3,0.011527532386328056,-0.030586951182297623,-0.04711029645031847,0.0036946494860923746,0.039135421992832174,-0.017852137042238973,-0.009016350541521495,-0.036979002448063,-0.17928425479733293,0.012715217761079452,-0.030140799648303546,-0.000754924467615791,0.0037142286101926924
circ_chr22_27873738_27897892_PITPNB,0.007107087189885427,0.007776221513285182,0.03291754692717132,0.0038736734994617695,-0.009061121108380638,0.0027975263236160136,-0.012619668644796906,-0.010576290285408393,-0.007177884503139698,-0.006507367252999241,0.0005967326955618486,0.0160627395239863,-0.019482215319466565
circ_chr22_27873738_27914347_PITPNB,0.10145262057040438,-0.0282083785044216,-0.028930358805779766,-0.010173713807141002,-0.0004107963941832394,0.0021696863952461723,0.011013476551036558,0.006549740730629964,-0.0743727143366467,0.011488752304140112,-0.0036501636446531257,0.027992051014931407,-0.021306044138926925
circ_chr22_27894555_27914347_PITPNB,0.18137414673808136,0.012776932058151783,0.008922373829558995,-0.02126225668989013,0.07908884059110705,0.04651672121178228,0.018690767458545244,0.010896633267205032,-0.6670898368611831,0.02420439557732512,0.027824597759657295,-0.001931208161485016,0.042230767176638415
circ_chr22_27910964_27914347_PITPNB,0.0819056301532134,-0.03322068203907226,-0.017190046428713555,0.036782021105264254,-0.012641287334076982,0.008130672651931757,0.02840836091379019,0.008086598489337687,-0.44291095831514926,0.007560486886059133,0.007169352567402669,0.17986187456130595,0.05780522313055078
circ_chr22_28296198_28297852_TTC28,0.051634064479020525,-0.004153766321860726,0.007703648986070269,0.001614971833800073,0.03575680656106618,0.0087199911860728,0.01500522347984245,0.0016213516079500267,-0.16060929357154502,-0.0025495483778119406,-0.009064719319080951,-0.009067639010711,-0.0019146481162095649
circ_chr22_31447426_31450360_EIF4ENIF1,0.007107087189885427,0.007776221513285182,0.03291754692717132,0.0038736734994617695,-0.009061121108380638,0.0027975263236160136,-0.012619668644796906,-0.010576290285408393,-0.007177884503139698,-0.006507367252999241,0.0005967326955618486,0.0160627395239863,-0.019482215319466565
circ_chr22_31758546_31768863_DEPDC5,0.006755180926814409,0.07517318452327866,0.011393664020722227,0.011759606757052458,0.02060695023902685,0.006008918053158687,0.003047946894923203,0.001109866295709024,-0.1776470361032057,-0.0005027432877399181,0.0017345261349433346,-0.0426722385499023,0.00037669272289383716
circ_chr22_32478981_32479275_FBXO7,0.24630944587653258,0.14020656602429762,-0.06543464790593514,-0.08953240631045191,-0.006606746816613815,-0.02182617404395846,-0.010809562243665962,-0.10905465449373605,-0.6682197722769487,0.06488238196967941,0.05594213975219506,0.03430934457192556,0.053601741078171866
circ_chr22_32478981_32485209_FBXO7,0.022504629179856114,0.024485387369500955,-0.007129748494055427,0.003034674705308742,0.03903860062312146,0.019780486642581783,0.04968569110517391,-0.0005541164239950237,-0.0021978409696172528,0.008208726326130974,-0.005027269102081714,-0.017694695027008094,-0.00966900837406512
circ_chr22_36341370_36349255_MYH9,0.0066310659749182505,0.03644402431863928,0.005998151760512347,0.017683995844292855,0.005172165973265481,0.006551942163216771,0.008375407241005469,0.0030705757594107126,-0.1658770116733582,-0.0034118112971058584,0.004547880337671915,-0.0160710446220393,0.007067150361650495
circ_chr22_36932765_36933994_CSF2RB,0.007107087189885427,0.007776221513285182,0.03291754692717132,0.0038736734994617695,-0.009061121108380638,0.0027975263236160136,-0.012619668644796906,-0.010576290285408393,-0.007177884503139698,-0.006507367252999241,0.0005967326955618486,0.0160627395239863,-0.019482215319466565
circ_chr22_37687910_37688992_NOL12,-0.01994668489890071,0.004209465500406575,0.04771560323763425,0.16082636230681852,0.03634667401363076,0.04663419276479896,0.05052559635428543,0.004852096957989772,-0.22381305563742696,0.002438820049407146,-0.06883009680504436,-0.02638073662847573,0.04420004174828209
circ_chr22_37812887_37813609_GCAT,0.09318016633690797,-0.20919867136944487,0.050584311727402555,-0.15181997757191906,-0.0036392602247047145,-0.014833789219658134,0.017152910373853157,-0.022425430085759368,-0.0347533600595599,-0.013554503936529,-0.004705481578886756,0.035491347573642515,0.002298105975343249
circ_chr22_38245935_38248019_TMEM184B,0.007107087189885427,0.007776221513285182,0.03291754692717132,0.0038736734994617695,-0.009061121108380638,0.0027975263236160136,-0.012619668644796906,-0.010576290285408393,-0.007177884503139698,-0.006507367252999241,0.0005967326955618486,0.0160627395239863,-0.019482215319466565
circ_chr22_38494630_38501280_DDX17,0.07015209101877945,0.04537109998416883,-0.03948253893885698,-0.05561758800723801,0.014492790438667493,-0.0014286687444443626,0.00945882981087796,-0.019829537791984625,-0.028601536674336635,0.010302266941530877,0.007956063730256925,0.06605556289351606,0.02203944049852181
circ_chr22_38498085_38501280_DDX17,0.007504523233338777,-0.028807565487248103,-0.0106072070507927,-0.0019065738908981746,-0.016091790360303636,0.010306265408766764,0.008663643431984365,0.0033734278768794397,-0.14593772765315935,0.009079123818615736,0.004329501572198123,0.022229168938038862,-0.006502696129692309
circ_chr22_40117055_40125862_TNRC6B,0.007107087189885433,0.007776221513285187,0.03291754692717131,0.0038736734994617725,-0.009061121108380643,0.002797526323616014,-0.012619668644796902,-0.010576290285408399,-0.007177884503139697,-0.006507367252999243,0.0005967326955618469,0.016062739523986305,-0.019482215319466555
circ_chr22_40429606_40435554_MRTFA,0.0031213084530363963,0.014518782029764936,-0.027052897182337526,-0.01684429323333351,-0.020892911452582305,-0.01593984078275525,-0.009235961536069884,-0.001882409948813448,-0.00020836762893140036,0.030398531788013838,0.005845223378340794,0.10376731553801989,-0.01958589431523575
circ_chr22_40552106_40594735_MRTFA,-0.012290721202808353,-0.00021318714796816,-0.044886694927557425,-0.056160004094879576,0.03934352335867547,0.0025703325746984323,-0.012232095578974358,0.011362419194878424,-0.07293796131164955,-0.014029179373578868,-0.02200980417157362,0.17506177338701748,-0.01475731628783056
circ_chr22_40881770_40882177_XPNPEP3,0.011694604061938748,-0.003450462938029386,-0.032741216040805106,-0.025057942213327175,-0.05796989957084454,-0.0021287980581642103,0.00480844931435051,-0.002298891596755049,-0.16473912425487883,0.08122501307429732,0.008829778823361289,0.05051136412284383,-0.008612923729046712
circ_chr22_40953555_40967884_RBX1,-0.006901369098473907,0.03631357692384135,-0.0233174839520608,0.0038545969657190213,0.008509950314616745,-0.021412902027323644,-0.02229804862217331,0.0007828084202742016,-0.03683833049465526,-0.044323088617653626,0.006691465286263225,-0.0001807539272961245,0.06485041420298383
circ_chr22_41125864_41140257_EP300,0.005041298767697007,1.5077926910169626e-05,-0.047523667071133785,0.02571381940761608,-0.004627009940661523,-0.021089103118155136,-0.02286012464572893,0.000886563693029282,-0.3717540173800014,-0.03262246423764493,-0.0005906591703408344,-0.026332256421333897,0.0061735155480339005
circ_chr22_41338313_41339191_ZC3H7B,-0.009547712076273073,0.011557215081512653,0.008824022120720358,-0.031023020872557837,0.029971673849690426,-0.0031486334349864814,-0.003768400009098957,-0.0016802178924160561,-0.005784979939343662,-0.012587612983134568,0.0015153125989281902,-0.022115015774014368,0.016591597023401856
circ_chr22_41342529_41343576_ZC3H7B,0.09175697872020083,-0.006682561796418336,0.004002253725918098,-0.014266011304589491,0.06927613353359201,0.010194926725921075,0.025645119747655216,0.013711395169714695,-0.5787984055816948,0.0008826703317396583,-0.013672141116616817,0.04590549544398348,0.029839504954039652
circ_chr22_41808875_41810291_CCDC134,0.0008063668980099784,-0.019454663577889202,-0.01388647534090127,0.13767114394288205,0.06564281889598972,-0.04748274517256502,0.02509411873166221,0.02925068428760446,-0.4689760569103529,0.09061496471766294,-0.002586405551165138,-0.01716355913923644,-0.009528723474798835
circ_chr22_41808875_41813822_CCDC134,0.0015943985181797195,0.00035418450586173874,-0.08275673702332918,0.013056545216024425,0.04078015585203542,-0.04451993588923325,0.006001040711440103,-0.09386156461046449,-0.13870840788654767,0.08369986087097331,-0.026925461369865678,-0.058342320459346,0.008089282880508818
circ_chr22_43039780_43046573_TTLL1,0.034463641026860246,0.0040608262546621456,-4.249768667658866e-05,0.2868689138287392,0.03868827484320643,0.0052073328240508105,0.022118870122103916,-0.0004387876093708426,0.07770129503034691,-0.009579948205749214,0.005611089066392769,0.03217644462713802,0.005964539561237874
circ_chr22_45178238_45178900_NUP50,0.10096299034093423,-0.017578287470736077,-0.02288595939509192,0.1915122376051811,0.0701790557262591,-0.0013603194067259826,0.03220122850972018,-0.022088869796525773,-0.07031331747683157,0.005837321322564765,0.017160141572375817,0.07000713999497142,-0.005261933364219346
circ_chr22_45689712_45702847_ATXN10,0.013308043301296268,-0.030064905058445487,0.01140492429494205,-0.046319155655054116,-0.022472807389321836,-0.0007506882256151543,0.01841777786993881,-0.012129974005117368,-0.09026030063214381,0.012428954428335805,-0.0031896484228802506,0.1024275723478396,-0.008600061853112182
circ_chr22_45689712_45718493_ATXN10,-0.008975282835161906,0.04795765905988798,-0.010140497331307967,-0.030572814057551804,-0.023066564275130305,0.009215232234791615,0.018300397007745505,-0.037372316067593794,-0.37180272712212387,-0.020086624627599074,0.005436252385251101,0.1989294613084285,-0.009422113417158774
circ_chr22_45689712_45740538_ATXN10,0.007550482310864948,0.024078528193806573,-0.04142563938208641,0.004145686057787784,-0.011110222698877402,0.027359793734933413,0.03918930272348214,-0.019965924644683775,-0.016020445287268478,0.017589790558591858,0.0035498977914747622,0.0427659185002192,-0.010014849667049998
circ_chr22_45700282_45740538_ATXN10,0.06090654509768083,0.027031592283075397,-0.10522661777355281,-0.14751018825372492,0.06376202790593208,0.004816672563890596,0.005182758015812097,-0.019592838948218144,-0.4570111779036537,0.03316404177105689,-0.012939297555416776,0.12413899496345683,0.02156395719964794
circ_chr22_45729425_45740538_ATXN10,0.14240838353519913,0.008377279607290096,0.004589097357184057,-0.09351707375211633,0.031008264376774574,-0.06212701504022723,0.09281820194783132,0.08604405767623194,-0.5857669729538388,0.024517493684546515,0.028644614747728007,-0.01881980846987445,-0.0012142461886370287
circ_chr22_46384543_46389499_CELSR1,-0.043193819048653874,0.012803862241599554,-0.13313225958539016,-0.019395669675075538,4.209583032360492e-05,-0.012327056462781967,0.01222640928986021,-0.03742468506833904,-0.019179999892498193,-0.03874337161760883,-0.029228859768582225,0.0808666265718348,0.025767140412717007
circ_chr22_46626751_46637960_GRAMD4,-0.009349789253846158,0.002072541703606271,0.007354753717703498,0.01914425063289787,0.005732057447020383,0.0182575794846507,-0.03149184807732894,-0.011047102102666403,-0.0884127141823154,-0.007545220991277611,-0.0007468630997367698,0.0037970910028717548,-0.000327984715919235
circ_chr22_46974290_46997709_TBC1D22A,0.0013650865661333671,0.023002797384440096,-0.028100398623377473,0.061268255911630924,0.0004925598097138252,-0.0018656706189621917,0.005573555872173908,0.009522004800422016,0.0719059608114569,0.023700039851951776,0.017000603647775128,0.2177079665109277,-0.009020889611315574
circ_chr22_46974290_47037198_TBC1D22A,-0.0030544659603870977,-0.0006700676139478126,-0.0003534067594882991,0.003277419496209935,0.022541366632727714,0.02171436760696455,-0.020799252238026776,0.008834732573024908,-0.004080896289227958,0.026236220946867513,-0.007124406554873601,0.05458003821533378,-0.017997483126485296
circ_chr22_46997634_47111603_TBC1D22A,-0.02915504184408116,0.010909304860393178,-0.018651556819433465,-0.017259272162231686,-0.0076352983150693,0.089931226303588,0.05140412676032794,0.10052492385378878,-0.008190836590044959,-0.037044191496437576,0.12706417337967316,0.5246105193982237,0.031063570047928715
